"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Norwood Park","2019/8/23","3","0","3","20","8","PM","8 PM"
"Norwood Park","2019/8/23","5","2","7","21","9","PM","9 PM"
"Norwood Park","2019/8/23","3","0","3","22","10","PM","10 PM"
"Norwood Park","2019/8/23","3","1","4","23","11","PM","11 PM"
"Norwood Park","2019/8/24","2","0","2","0","12","AM","12 AM"
"Norwood Park","2019/8/24","3","0","3","1","1","AM","1 AM"
"Norwood Park","2019/8/24","2","0","2","3","3","AM","3 AM"
"Norwood Park","2019/8/24","2","0","2","4","4","AM","4 AM"
"Norwood Park","2019/8/24","2","2","4","5","5","AM","5 AM"
"Norwood Park","2019/8/24","2","0","2","6","6","AM","6 AM"
"Norwood Park","2019/8/24","1","2","3","7","7","AM","7 AM"
"Norwood Park","2019/8/24","1","1","2","8","8","AM","8 AM"
"Norwood Park","2019/8/24","1","0","1","9","9","AM","9 AM"
"Norwood Park","2019/8/24","1","2","3","11","11","AM","11 AM"
"Norwood Park","2019/8/24","3","1","4","12","12","PM","12 PM"
"Norwood Park","2019/8/24","3","1","4","13","1","PM","1 PM"
"Norwood Park","2019/8/24","4","1","5","14","2","PM","2 PM"
"Norwood Park","2019/8/24","5","1","6","15","3","PM","3 PM"
"Norwood Park","2019/8/24","2","0","2","16","4","PM","4 PM"
"Norwood Park","2019/8/24","3","2","5","17","5","PM","5 PM"
"Norwood Park","2019/8/24","4","0","4","18","6","PM","6 PM"
"Norwood Park","2019/8/24","4","1","5","19","7","PM","7 PM"
"Norwood Park","2019/8/24","1","1","2","20","8","PM","8 PM"
"Norwood Park","2019/8/24","3","0","3","21","9","PM","9 PM"
"Norwood Park","2019/8/24","2","0","2","22","10","PM","10 PM"
"Norwood Park","2019/8/24","0","1","1","23","11","PM","11 PM"
"Norwood Park","2019/8/25","4","1","5","0","12","AM","12 AM"
"Norwood Park","2019/8/25","3","0","3","1","1","AM","1 AM"
"Norwood Park","2019/8/25","1","1","2","2","2","AM","2 AM"
"Norwood Park","2019/8/25","1","0","1","3","3","AM","3 AM"
"Norwood Park","2019/8/25","3","1","4","4","4","AM","4 AM"
"Norwood Park","2019/8/25","3","0","3","5","5","AM","5 AM"
"Norwood Park","2019/8/25","2","1","3","6","6","AM","6 AM"
"Norwood Park","2019/8/25","0","1","1","7","7","AM","7 AM"
"Norwood Park","2019/8/25","4","1","5","8","8","AM","8 AM"
"Norwood Park","2019/8/25","1","0","1","9","9","AM","9 AM"
"Norwood Park","2019/8/25","5","2","7","10","10","AM","10 AM"
"Norwood Park","2019/8/25","2","0","2","11","11","AM","11 AM"
"Norwood Park","2019/8/25","1","3","4","12","12","PM","12 PM"
"Norwood Park","2019/8/25","2","1","3","13","1","PM","1 PM"
"Norwood Park","2019/8/25","2","0","2","14","2","PM","2 PM"
"Norwood Park","2019/8/25","4","0","4","15","3","PM","3 PM"
"Norwood Park","2019/8/25","6","1","7","16","4","PM","4 PM"
"Norwood Park","2019/8/25","6","2","8","17","5","PM","5 PM"
"Norwood Park","2019/8/25","5","2","7","18","6","PM","6 PM"
"Norwood Park","2019/8/25","2","0","2","19","7","PM","7 PM"
"Norwood Park","2019/8/25","3","0","3","20","8","PM","8 PM"
"Norwood Park","2019/8/25","3","0","3","21","9","PM","9 PM"
"Norwood Park","2019/8/25","4","0","4","22","10","PM","10 PM"
"Norwood Park","2019/8/25","3","0","3","23","11","PM","11 PM"
"Norwood Park","2019/8/26","2","0","2","0","12","AM","12 AM"
"Norwood Park","2019/8/26","3","1","4","1","1","AM","1 AM"
"Norwood Park","2019/8/26","2","1","3","4","4","AM","4 AM"
"Norwood Park","2019/8/26","0","2","2","6","6","AM","6 AM"
"Norwood Park","2019/8/26","3","2","5","7","7","AM","7 AM"
"Norwood Park","2019/8/26","1","3","4","9","9","AM","9 AM"
"Norwood Park","2019/8/26","5","2","7","10","10","AM","10 AM"
"Norwood Park","2019/8/26","3","0","3","11","11","AM","11 AM"
"Norwood Park","2019/8/26","3","3","6","12","12","PM","12 PM"
"Norwood Park","2019/8/26","2","1","3","13","1","PM","1 PM"
"Norwood Park","2019/8/26","3","1","4","14","2","PM","2 PM"
"Norwood Park","2019/8/26","3","5","8","15","3","PM","3 PM"
"Norwood Park","2019/8/26","2","4","6","16","4","PM","4 PM"
"Norwood Park","2019/8/26","5","1","6","17","5","PM","5 PM"
"Norwood Park","2019/8/26","2","0","2","18","6","PM","6 PM"
"Norwood Park","2019/8/26","1","2","3","19","7","PM","7 PM"
"Norwood Park","2019/8/26","6","1","7","20","8","PM","8 PM"
"Norwood Park","2019/8/26","3","2","5","21","9","PM","9 PM"
"Norwood Park","2019/8/26","1","1","2","22","10","PM","10 PM"
"Norwood Park","2019/8/26","5","0","5","23","11","PM","11 PM"
"Norwood Park","2019/8/27","2","1","3","0","12","AM","12 AM"
"Norwood Park","2019/8/27","0","2","2","1","1","AM","1 AM"
"Norwood Park","2019/8/27","1","1","2","2","2","AM","2 AM"
"Norwood Park","2019/8/27","1","0","1","3","3","AM","3 AM"
"Norwood Park","2019/8/27","1","1","2","6","6","AM","6 AM"
"Norwood Park","2019/8/27","1","2","3","8","8","AM","8 AM"
"Norwood Park","2019/8/27","3","0","3","9","9","AM","9 AM"
"Norwood Park","2019/8/27","2","3","5","10","10","AM","10 AM"
"Norwood Park","2019/8/27","2","2","4","11","11","AM","11 AM"
"Norwood Park","2019/8/27","4","1","5","12","12","PM","12 PM"
"Norwood Park","2019/8/27","3","2","5","13","1","PM","1 PM"
"Norwood Park","2019/8/27","2","2","4","14","2","PM","2 PM"
"Norwood Park","2019/8/27","3","1","4","15","3","PM","3 PM"
"Norwood Park","2019/8/27","5","1","6","16","4","PM","4 PM"
"Norwood Park","2019/8/27","7","2","9","17","5","PM","5 PM"
"Norwood Park","2019/8/27","7","2","9","18","6","PM","6 PM"
"Norwood Park","2019/8/27","3","0","3","19","7","PM","7 PM"
"Norwood Park","2019/8/27","5","2","7","20","8","PM","8 PM"
"Norwood Park","2019/8/27","1","0","1","21","9","PM","9 PM"
"Norwood Park","2019/8/27","4","0","4","22","10","PM","10 PM"
"Norwood Park","2019/8/27","3","0","3","23","11","PM","11 PM"
"Norwood Park","2019/8/28","3","0","3","0","12","AM","12 AM"
"Norwood Park","2019/8/28","2","3","5","1","1","AM","1 AM"
"Norwood Park","2019/8/28","0","1","1","3","3","AM","3 AM"
"Norwood Park","2019/8/28","1","2","3","5","5","AM","5 AM"
"Norwood Park","2019/8/28","3","0","3","6","6","AM","6 AM"
"Norwood Park","2019/8/28","1","0","1","7","7","AM","7 AM"
"Norwood Park","2019/8/28","2","1","3","8","8","AM","8 AM"
"Norwood Park","2019/8/28","3","2","5","9","9","AM","9 AM"
"Norwood Park","2019/8/28","2","1","3","10","10","AM","10 AM"
"Norwood Park","2019/8/28","1","1","2","12","12","PM","12 PM"
"Norwood Park","2019/8/28","5","4","9","14","2","PM","2 PM"
"Norwood Park","2019/8/28","3","5","8","15","3","PM","3 PM"
"Norwood Park","2019/8/28","3","2","5","16","4","PM","4 PM"
"Norwood Park","2019/8/28","7","1","8","17","5","PM","5 PM"
"Norwood Park","2019/8/28","5","2","7","18","6","PM","6 PM"
"Norwood Park","2019/8/28","5","1","6","19","7","PM","7 PM"
"Norwood Park","2019/8/28","6","2","8","20","8","PM","8 PM"
"Norwood Park","2019/8/28","6","0","6","21","9","PM","9 PM"
"Norwood Park","2019/8/28","3","0","3","22","10","PM","10 PM"
"Norwood Park","2019/8/28","2","0","2","23","11","PM","11 PM"
"Norwood Park","2019/8/29","1","0","1","0","12","AM","12 AM"
"Norwood Park","2019/8/29","2","0","2","1","1","AM","1 AM"
"Norwood Park","2019/8/29","2","1","3","2","2","AM","2 AM"
"Norwood Park","2019/8/29","0","1","1","3","3","AM","3 AM"
"Norwood Park","2019/8/29","1","0","1","4","4","AM","4 AM"
"Norwood Park","2019/8/29","1","2","3","5","5","AM","5 AM"
"Norwood Park","2019/8/29","2","2","4","6","6","AM","6 AM"
"Norwood Park","2019/8/29","1","0","1","7","7","AM","7 AM"
"Norwood Park","2019/8/29","2","1","3","8","8","AM","8 AM"
"Norwood Park","2019/8/29","0","1","1","9","9","AM","9 AM"
"Norwood Park","2019/8/29","4","1","5","10","10","AM","10 AM"
"Norwood Park","2019/8/29","3","2","5","11","11","AM","11 AM"
"Norwood Park","2019/8/29","2","2","4","12","12","PM","12 PM"
"Norwood Park","2019/8/29","1","0","1","13","1","PM","1 PM"
"Norwood Park","2019/8/29","0","1","1","14","2","PM","2 PM"
"Norwood Park","2019/8/29","6","3","9","15","3","PM","3 PM"
"Norwood Park","2019/8/29","2","1","3","16","4","PM","4 PM"
"Norwood Park","2019/8/29","6","0","6","17","5","PM","5 PM"
"Norwood Park","2019/8/29","3","1","4","18","6","PM","6 PM"
"Norwood Park","2019/8/29","1","0","1","19","7","PM","7 PM"
"Norwood Park","2019/8/29","4","0","4","20","8","PM","8 PM"
"Norwood Park","2019/8/29","6","0","6","21","9","PM","9 PM"
"Norwood Park","2019/8/29","2","0","2","22","10","PM","10 PM"
"Norwood Park","2019/8/29","2","0","2","23","11","PM","11 PM"
"Norwood Park","2019/8/30","1","0","1","1","1","AM","1 AM"
"Norwood Park","2019/8/30","1","0","1","2","2","AM","2 AM"
"Norwood Park","2019/8/30","1","1","2","3","3","AM","3 AM"
"Norwood Park","2019/8/30","1","2","3","5","5","AM","5 AM"
"Norwood Park","2019/8/30","0","3","3","6","6","AM","6 AM"
"Norwood Park","2019/8/30","2","1","3","8","8","AM","8 AM"
"Norwood Park","2019/8/30","5","2","7","9","9","AM","9 AM"
"Norwood Park","2019/8/30","4","1","5","10","10","AM","10 AM"
"Norwood Park","2019/8/30","4","6","10","11","11","AM","11 AM"
"Norwood Park","2019/8/30","3","3","6","12","12","PM","12 PM"
"Norwood Park","2019/8/30","3","2","5","13","1","PM","1 PM"
"Norwood Park","2019/8/30","1","1","2","14","2","PM","2 PM"
"Norwood Park","2019/8/30","4","1","5","15","3","PM","3 PM"
"Norwood Park","2019/8/30","5","2","7","16","4","PM","4 PM"
"Norwood Park","2019/8/30","5","2","7","17","5","PM","5 PM"
"Norwood Park","2019/8/30","10","6","16","18","6","PM","6 PM"
"Norwood Park","2019/8/30","7","5","12","19","7","PM","7 PM"
"Norwood Park","2019/8/30","8","0","8","20","8","PM","8 PM"
"Norwood Park","2019/8/30","2","0","2","22","10","PM","10 PM"
"Norwood Park","2019/8/30","1","0","1","23","11","PM","11 PM"
"Norwood Park","2019/8/31","1","0","1","0","12","AM","12 AM"
"Norwood Park","2019/8/31","3","0","3","1","1","AM","1 AM"
"Norwood Park","2019/8/31","0","1","1","2","2","AM","2 AM"
"Norwood Park","2019/8/31","2","1","3","3","3","AM","3 AM"
"Norwood Park","2019/8/31","2","0","2","4","4","AM","4 AM"
"Norwood Park","2019/8/31","2","0","2","5","5","AM","5 AM"
"Norwood Park","2019/8/31","1","1","2","6","6","AM","6 AM"
"Norwood Park","2019/8/31","1","3","4","7","7","AM","7 AM"
"Norwood Park","2019/8/31","3","0","3","8","8","AM","8 AM"
"Norwood Park","2019/8/31","2","2","4","9","9","AM","9 AM"
"Norwood Park","2019/8/31","2","1","3","10","10","AM","10 AM"
"Norwood Park","2019/8/31","2","1","3","11","11","AM","11 AM"
"Norwood Park","2019/8/31","2","1","3","12","12","PM","12 PM"
"Norwood Park","2019/8/31","5","2","7","14","2","PM","2 PM"
"Norwood Park","2019/8/31","2","1","3","15","3","PM","3 PM"
"Norwood Park","2019/8/31","3","1","4","16","4","PM","4 PM"
"Norwood Park","2019/8/31","4","0","4","17","5","PM","5 PM"
"Norwood Park","2019/8/31","4","0","4","18","6","PM","6 PM"
"Norwood Park","2019/8/31","5","0","5","19","7","PM","7 PM"
"Norwood Park","2019/8/31","2","0","2","20","8","PM","8 PM"
"Norwood Park","2019/8/31","2","1","3","21","9","PM","9 PM"
"Norwood Park","2019/8/31","1","0","1","22","10","PM","10 PM"
"Norwood Park","2019/8/31","1","0","1","23","11","PM","11 PM"
"Norwood Park","2019/9/1","5","0","5","0","12","AM","12 AM"
"Norwood Park","2019/9/1","1","0","1","1","1","AM","1 AM"
"Norwood Park","2019/9/1","4","0","4","2","2","AM","2 AM"
"Norwood Park","2019/9/1","1","0","1","3","3","AM","3 AM"
"Norwood Park","2019/9/1","3","0","3","4","4","AM","4 AM"
"Norwood Park","2019/9/1","1","1","2","5","5","AM","5 AM"
"Norwood Park","2019/9/1","1","0","1","6","6","AM","6 AM"
"Norwood Park","2019/9/1","1","0","1","8","8","AM","8 AM"
"Norwood Park","2019/9/1","0","1","1","9","9","AM","9 AM"
"Norwood Park","2019/9/1","3","1","4","11","11","AM","11 AM"
"Norwood Park","2019/9/1","2","1","3","13","1","PM","1 PM"
"Norwood Park","2019/9/1","4","1","5","14","2","PM","2 PM"
"Norwood Park","2019/9/1","5","2","7","15","3","PM","3 PM"
"Norwood Park","2019/9/1","1","0","1","16","4","PM","4 PM"
"Norwood Park","2019/9/1","6","1","7","17","5","PM","5 PM"
"Norwood Park","2019/9/1","2","1","3","18","6","PM","6 PM"
"Norwood Park","2019/9/1","4","0","4","19","7","PM","7 PM"
"Norwood Park","2019/9/1","2","0","2","20","8","PM","8 PM"
"Norwood Park","2019/9/1","4","0","4","21","9","PM","9 PM"
"Norwood Park","2019/9/1","1","0","1","22","10","PM","10 PM"
"Norwood Park","2019/9/1","2","0","2","23","11","PM","11 PM"
"Norwood Park","2019/9/2","1","0","1","0","12","AM","12 AM"
"Norwood Park","2019/9/2","0","1","1","4","4","AM","4 AM"
"Norwood Park","2019/9/2","1","0","1","5","5","AM","5 AM"
"Norwood Park","2019/9/2","1","0","1","6","6","AM","6 AM"
"Norwood Park","2019/9/2","2","0","2","7","7","AM","7 AM"
"Norwood Park","2019/9/2","1","0","1","8","8","AM","8 AM"
"Norwood Park","2019/9/2","0","2","2","9","9","AM","9 AM"
"Norwood Park","2019/9/2","6","1","7","11","11","AM","11 AM"
"Norwood Park","2019/9/2","2","0","2","12","12","PM","12 PM"
"Norwood Park","2019/9/2","2","0","2","13","1","PM","1 PM"
"Norwood Park","2019/9/2","6","2","8","14","2","PM","2 PM"
"Norwood Park","2019/9/2","2","1","3","15","3","PM","3 PM"
"Norwood Park","2019/9/2","2","0","2","16","4","PM","4 PM"
"Norwood Park","2019/9/2","5","0","5","17","5","PM","5 PM"
"Norwood Park","2019/9/2","3","0","3","18","6","PM","6 PM"
"Norwood Park","2019/9/2","3","0","3","19","7","PM","7 PM"
"Norwood Park","2019/9/2","6","0","6","20","8","PM","8 PM"
"Norwood Park","2019/9/2","1","2","3","21","9","PM","9 PM"
"Norwood Park","2019/9/2","1","0","1","22","10","PM","10 PM"
"Norwood Park","2019/9/2","3","0","3","23","11","PM","11 PM"
"Norwood Park","2019/9/3","2","0","2","0","12","AM","12 AM"
"Norwood Park","2019/9/3","1","2","3","1","1","AM","1 AM"
"Norwood Park","2019/9/3","1","1","2","2","2","AM","2 AM"
"Norwood Park","2019/9/3","0","1","1","3","3","AM","3 AM"
"Norwood Park","2019/9/3","0","2","2","4","4","AM","4 AM"
"Norwood Park","2019/9/3","1","0","1","5","5","AM","5 AM"
"Norwood Park","2019/9/3","1","0","1","6","6","AM","6 AM"
"Norwood Park","2019/9/3","3","2","5","7","7","AM","7 AM"
"Norwood Park","2019/9/3","2","2","4","8","8","AM","8 AM"
"Norwood Park","2019/9/3","1","0","1","9","9","AM","9 AM"
"Norwood Park","2019/9/3","5","2","7","10","10","AM","10 AM"
"Norwood Park","2019/9/3","7","2","9","11","11","AM","11 AM"
"Norwood Park","2019/9/3","3","2","5","12","12","PM","12 PM"
"Norwood Park","2019/9/3","3","2","5","13","1","PM","1 PM"
"Norwood Park","2019/9/3","7","1","8","14","2","PM","2 PM"
"Norwood Park","2019/9/3","6","3","9","15","3","PM","3 PM"
"Norwood Park","2019/9/3","2","0","2","16","4","PM","4 PM"
"Norwood Park","2019/9/3","3","2","5","17","5","PM","5 PM"
"Norwood Park","2019/9/3","1","2","3","18","6","PM","6 PM"
"Norwood Park","2019/9/3","5","1","6","19","7","PM","7 PM"
"Norwood Park","2019/9/3","1","0","1","20","8","PM","8 PM"
"Norwood Park","2019/9/3","8","1","9","22","10","PM","10 PM"
"Norwood Park","2019/9/3","2","0","2","23","11","PM","11 PM"
"Norwood Park","2019/9/4","1","1","2","0","12","AM","12 AM"
"Norwood Park","2019/9/4","2","0","2","2","2","AM","2 AM"
"Norwood Park","2019/9/4","1","0","1","3","3","AM","3 AM"
"Norwood Park","2019/9/4","2","0","2","7","7","AM","7 AM"
"Norwood Park","2019/9/4","0","1","1","8","8","AM","8 AM"
"Norwood Park","2019/9/4","0","1","1","9","9","AM","9 AM"
"Norwood Park","2019/9/4","2","2","4","10","10","AM","10 AM"
"Norwood Park","2019/9/4","1","2","3","11","11","AM","11 AM"
"Norwood Park","2019/9/4","0","1","1","13","1","PM","1 PM"
"Norwood Park","2019/9/4","3","0","3","14","2","PM","2 PM"
"Norwood Park","2019/9/4","1","1","2","15","3","PM","3 PM"
"Norwood Park","2019/9/4","6","1","7","16","4","PM","4 PM"
"Norwood Park","2019/9/4","4","1","5","17","5","PM","5 PM"
"Norwood Park","2019/9/4","3","0","3","18","6","PM","6 PM"
"Norwood Park","2019/9/4","1","0","1","19","7","PM","7 PM"
"Norwood Park","2019/9/4","2","1","3","20","8","PM","8 PM"
"Norwood Park","2019/9/4","2","2","4","21","9","PM","9 PM"
"Norwood Park","2019/9/4","1","1","2","22","10","PM","10 PM"
"Norwood Park","2019/9/4","3","0","3","23","11","PM","11 PM"
"Norwood Park","2019/9/5","2","0","2","0","12","AM","12 AM"
"Norwood Park","2019/9/5","2","0","2","1","1","AM","1 AM"
"Norwood Park","2019/9/5","1","0","1","3","3","AM","3 AM"
"Norwood Park","2019/9/5","1","0","1","4","4","AM","4 AM"
"Norwood Park","2019/9/5","1","0","1","5","5","AM","5 AM"
"Norwood Park","2019/9/5","2","0","2","6","6","AM","6 AM"
"Norwood Park","2019/9/5","3","2","5","7","7","AM","7 AM"
"Norwood Park","2019/9/5","3","2","5","8","8","AM","8 AM"
"Norwood Park","2019/9/5","6","3","9","9","9","AM","9 AM"
"Norwood Park","2019/9/5","3","1","4","10","10","AM","10 AM"
"Norwood Park","2019/9/5","2","2","4","11","11","AM","11 AM"
"Norwood Park","2019/9/5","4","1","5","12","12","PM","12 PM"
"Norwood Park","2019/9/5","2","1","3","13","1","PM","1 PM"
"Norwood Park","2019/9/5","3","2","5","14","2","PM","2 PM"
"Norwood Park","2019/9/5","4","1","5","15","3","PM","3 PM"
"Norwood Park","2019/9/5","4","1","5","16","4","PM","4 PM"
"Norwood Park","2019/9/5","3","3","6","17","5","PM","5 PM"
"Norwood Park","2019/9/5","4","2","6","18","6","PM","6 PM"
"Norwood Park","2019/9/5","2","0","2","19","7","PM","7 PM"
"Norwood Park","2019/9/5","3","0","3","20","8","PM","8 PM"
"Norwood Park","2019/9/5","3","0","3","21","9","PM","9 PM"
"Norwood Park","2019/9/5","4","0","4","22","10","PM","10 PM"
"Norwood Park","2019/9/5","1","0","1","23","11","PM","11 PM"
"Norwood Park","2019/9/6","5","0","5","0","12","AM","12 AM"
"Norwood Park","2019/9/6","3","1","4","1","1","AM","1 AM"
"Norwood Park","2019/9/6","0","1","1","3","3","AM","3 AM"
"Norwood Park","2019/9/6","1","1","2","5","5","AM","5 AM"
"Norwood Park","2019/9/6","0","1","1","6","6","AM","6 AM"
"Norwood Park","2019/9/6","2","2","4","7","7","AM","7 AM"
"Norwood Park","2019/9/6","1","0","1","8","8","AM","8 AM"
"Norwood Park","2019/9/6","4","2","6","9","9","AM","9 AM"
"Norwood Park","2019/9/6","1","1","2","10","10","AM","10 AM"
"Norwood Park","2019/9/6","2","1","3","11","11","AM","11 AM"
"Norwood Park","2019/9/6","5","2","7","12","12","PM","12 PM"
"Norwood Park","2019/9/6","3","0","3","13","1","PM","1 PM"
"Norwood Park","2019/9/6","4","4","8","14","2","PM","2 PM"
"Norwood Park","2019/9/6","3","0","3","15","3","PM","3 PM"
"Norwood Park","2019/9/6","6","3","9","16","4","PM","4 PM"
"Norwood Park","2019/9/6","4","3","7","17","5","PM","5 PM"
"Norwood Park","2019/9/6","2","1","3","18","6","PM","6 PM"
"Norwood Park","2019/9/6","3","2","5","19","7","PM","7 PM"
"Norwood Park","2019/9/6","6","2","8","20","8","PM","8 PM"
"Norwood Park","2019/9/6","6","1","7","21","9","PM","9 PM"
"Norwood Park","2019/9/6","2","3","5","22","10","PM","10 PM"
"Norwood Park","2019/9/6","6","0","6","23","11","PM","11 PM"
"Norwood Park","2019/9/7","2","0","2","0","12","AM","12 AM"
"Norwood Park","2019/9/7","1","0","1","1","1","AM","1 AM"
"Norwood Park","2019/9/7","0","1","1","2","2","AM","2 AM"
"Norwood Park","2019/9/7","2","1","3","6","6","AM","6 AM"
"Norwood Park","2019/9/7","1","1","2","7","7","AM","7 AM"
"Norwood Park","2019/9/7","2","2","4","8","8","AM","8 AM"
"Norwood Park","2019/9/7","1","3","4","9","9","AM","9 AM"
"Norwood Park","2019/9/7","2","0","2","10","10","AM","10 AM"
"Norwood Park","2019/9/7","2","0","2","11","11","AM","11 AM"
"Norwood Park","2019/9/7","1","0","1","12","12","PM","12 PM"
"Norwood Park","2019/9/7","3","1","4","13","1","PM","1 PM"
"Norwood Park","2019/9/7","2","2","4","14","2","PM","2 PM"
"Norwood Park","2019/9/7","1","0","1","15","3","PM","3 PM"
"Norwood Park","2019/9/7","3","0","3","16","4","PM","4 PM"
"Norwood Park","2019/9/7","5","3","8","17","5","PM","5 PM"
"Norwood Park","2019/9/7","2","1","3","18","6","PM","6 PM"
"Norwood Park","2019/9/7","0","3","3","19","7","PM","7 PM"
"Norwood Park","2019/9/7","0","1","1","21","9","PM","9 PM"
"Norwood Park","2019/9/7","1","0","1","22","10","PM","10 PM"
"Norwood Park","2019/9/7","2","0","2","23","11","PM","11 PM"
"Norwood Park","2019/9/8","2","0","2","0","12","AM","12 AM"
"Norwood Park","2019/9/8","3","1","4","2","2","AM","2 AM"
"Norwood Park","2019/9/8","1","1","2","5","5","AM","5 AM"
"Norwood Park","2019/9/8","2","0","2","6","6","AM","6 AM"
"Norwood Park","2019/9/8","3","0","3","7","7","AM","7 AM"
"Norwood Park","2019/9/8","1","1","2","8","8","AM","8 AM"
"Norwood Park","2019/9/8","1","1","2","9","9","AM","9 AM"
"Norwood Park","2019/9/8","3","0","3","10","10","AM","10 AM"
"Norwood Park","2019/9/8","3","2","5","11","11","AM","11 AM"
"Norwood Park","2019/9/8","1","0","1","12","12","PM","12 PM"
"Norwood Park","2019/9/8","0","1","1","13","1","PM","1 PM"
"Norwood Park","2019/9/8","6","0","6","14","2","PM","2 PM"
"Norwood Park","2019/9/8","4","1","5","15","3","PM","3 PM"
"Norwood Park","2019/9/8","2","2","4","16","4","PM","4 PM"
"Norwood Park","2019/9/8","1","1","2","17","5","PM","5 PM"
"Norwood Park","2019/9/8","1","0","1","18","6","PM","6 PM"
"Norwood Park","2019/9/8","1","0","1","19","7","PM","7 PM"
