"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Lower West Side","2019/8/28","7","1","8","17","5","PM","5 PM"
"Lower West Side","2019/8/28","7","0","7","18","6","PM","6 PM"
"Lower West Side","2019/8/28","4","0","4","19","7","PM","7 PM"
"Lower West Side","2019/8/28","9","0","9","20","8","PM","8 PM"
"Lower West Side","2019/8/28","4","1","5","21","9","PM","9 PM"
"Lower West Side","2019/8/28","1","0","1","23","11","PM","11 PM"
"Lower West Side","2019/8/29","4","1","5","0","12","AM","12 AM"
"Lower West Side","2019/8/29","3","0","3","1","1","AM","1 AM"
"Lower West Side","2019/8/29","1","0","1","2","2","AM","2 AM"
"Lower West Side","2019/8/29","0","1","1","4","4","AM","4 AM"
"Lower West Side","2019/8/29","3","1","4","6","6","AM","6 AM"
"Lower West Side","2019/8/29","7","2","9","7","7","AM","7 AM"
"Lower West Side","2019/8/29","0","1","1","8","8","AM","8 AM"
"Lower West Side","2019/8/29","2","1","3","9","9","AM","9 AM"
"Lower West Side","2019/8/29","4","2","6","10","10","AM","10 AM"
"Lower West Side","2019/8/29","1","0","1","11","11","AM","11 AM"
"Lower West Side","2019/8/29","4","2","6","12","12","PM","12 PM"
"Lower West Side","2019/8/29","4","4","8","13","1","PM","1 PM"
"Lower West Side","2019/8/29","6","3","9","14","2","PM","2 PM"
"Lower West Side","2019/8/29","3","2","5","15","3","PM","3 PM"
"Lower West Side","2019/8/29","7","0","7","16","4","PM","4 PM"
"Lower West Side","2019/8/29","5","2","7","17","5","PM","5 PM"
"Lower West Side","2019/8/29","6","0","6","18","6","PM","6 PM"
"Lower West Side","2019/8/29","6","0","6","19","7","PM","7 PM"
"Lower West Side","2019/8/29","10","0","10","20","8","PM","8 PM"
"Lower West Side","2019/8/29","3","0","3","21","9","PM","9 PM"
"Lower West Side","2019/8/29","11","0","11","22","10","PM","10 PM"
"Lower West Side","2019/8/29","4","0","4","23","11","PM","11 PM"
"Lower West Side","2019/8/30","8","0","8","0","12","AM","12 AM"
"Lower West Side","2019/8/30","3","0","3","1","1","AM","1 AM"
"Lower West Side","2019/8/30","2","0","2","2","2","AM","2 AM"
"Lower West Side","2019/8/30","2","0","2","3","3","AM","3 AM"
"Lower West Side","2019/8/30","1","0","1","4","4","AM","4 AM"
"Lower West Side","2019/8/30","3","0","3","6","6","AM","6 AM"
"Lower West Side","2019/8/30","4","1","5","7","7","AM","7 AM"
"Lower West Side","2019/8/30","6","2","8","8","8","AM","8 AM"
"Lower West Side","2019/8/30","3","1","4","9","9","AM","9 AM"
"Lower West Side","2019/8/30","6","2","8","10","10","AM","10 AM"
"Lower West Side","2019/8/30","5","0","5","11","11","AM","11 AM"
"Lower West Side","2019/8/30","4","2","6","12","12","PM","12 PM"
"Lower West Side","2019/8/30","5","2","7","13","1","PM","1 PM"
"Lower West Side","2019/8/30","4","0","4","14","2","PM","2 PM"
"Lower West Side","2019/8/30","2","1","3","15","3","PM","3 PM"
"Lower West Side","2019/8/30","4","1","5","16","4","PM","4 PM"
"Lower West Side","2019/8/30","7","1","8","17","5","PM","5 PM"
"Lower West Side","2019/8/30","14","3","17","18","6","PM","6 PM"
"Lower West Side","2019/8/30","3","1","4","19","7","PM","7 PM"
"Lower West Side","2019/8/30","4","0","4","20","8","PM","8 PM"
"Lower West Side","2019/8/30","4","0","4","21","9","PM","9 PM"
"Lower West Side","2019/8/30","4","1","5","22","10","PM","10 PM"
"Lower West Side","2019/8/30","1","2","3","23","11","PM","11 PM"
"Lower West Side","2019/8/31","4","0","4","0","12","AM","12 AM"
"Lower West Side","2019/8/31","2","1","3","1","1","AM","1 AM"
"Lower West Side","2019/8/31","3","2","5","2","2","AM","2 AM"
"Lower West Side","2019/8/31","4","2","6","3","3","AM","3 AM"
"Lower West Side","2019/8/31","1","1","2","4","4","AM","4 AM"
"Lower West Side","2019/8/31","0","1","1","5","5","AM","5 AM"
"Lower West Side","2019/8/31","1","0","1","8","8","AM","8 AM"
"Lower West Side","2019/8/31","1","1","2","9","9","AM","9 AM"
"Lower West Side","2019/8/31","2","0","2","10","10","AM","10 AM"
"Lower West Side","2019/8/31","3","0","3","11","11","AM","11 AM"
"Lower West Side","2019/8/31","0","1","1","12","12","PM","12 PM"
"Lower West Side","2019/8/31","1","0","1","13","1","PM","1 PM"
"Lower West Side","2019/8/31","2","0","2","14","2","PM","2 PM"
"Lower West Side","2019/8/31","9","2","11","15","3","PM","3 PM"
"Lower West Side","2019/8/31","4","0","4","16","4","PM","4 PM"
"Lower West Side","2019/8/31","5","0","5","17","5","PM","5 PM"
"Lower West Side","2019/8/31","6","1","7","18","6","PM","6 PM"
"Lower West Side","2019/8/31","9","0","9","19","7","PM","7 PM"
"Lower West Side","2019/8/31","3","1","4","20","8","PM","8 PM"
"Lower West Side","2019/8/31","2","0","2","21","9","PM","9 PM"
"Lower West Side","2019/8/31","2","0","2","22","10","PM","10 PM"
"Lower West Side","2019/8/31","4","1","5","23","11","PM","11 PM"
"Lower West Side","2019/9/1","6","4","10","0","12","AM","12 AM"
"Lower West Side","2019/9/1","5","1","6","1","1","AM","1 AM"
"Lower West Side","2019/9/1","6","1","7","2","2","AM","2 AM"
"Lower West Side","2019/9/1","4","0","4","3","3","AM","3 AM"
"Lower West Side","2019/9/1","6","2","8","4","4","AM","4 AM"
"Lower West Side","2019/9/1","1","0","1","5","5","AM","5 AM"
"Lower West Side","2019/9/1","0","1","1","7","7","AM","7 AM"
"Lower West Side","2019/9/1","1","0","1","8","8","AM","8 AM"
"Lower West Side","2019/9/1","2","0","2","9","9","AM","9 AM"
"Lower West Side","2019/9/1","4","1","5","10","10","AM","10 AM"
"Lower West Side","2019/9/1","1","2","3","11","11","AM","11 AM"
"Lower West Side","2019/9/1","3","0","3","12","12","PM","12 PM"
"Lower West Side","2019/9/1","5","0","5","13","1","PM","1 PM"
"Lower West Side","2019/9/1","2","1","3","14","2","PM","2 PM"
"Lower West Side","2019/9/1","6","0","6","15","3","PM","3 PM"
"Lower West Side","2019/9/1","2","1","3","16","4","PM","4 PM"
"Lower West Side","2019/9/1","5","0","5","17","5","PM","5 PM"
"Lower West Side","2019/9/1","1","0","1","19","7","PM","7 PM"
"Lower West Side","2019/9/1","1","0","1","20","8","PM","8 PM"
"Lower West Side","2019/9/1","2","1","3","21","9","PM","9 PM"
"Lower West Side","2019/9/1","3","2","5","22","10","PM","10 PM"
"Lower West Side","2019/9/1","3","2","5","23","11","PM","11 PM"
"Lower West Side","2019/9/2","4","1","5","0","12","AM","12 AM"
"Lower West Side","2019/9/2","3","0","3","1","1","AM","1 AM"
"Lower West Side","2019/9/2","3","0","3","2","2","AM","2 AM"
"Lower West Side","2019/9/2","5","2","7","3","3","AM","3 AM"
"Lower West Side","2019/9/2","1","0","1","4","4","AM","4 AM"
"Lower West Side","2019/9/2","2","0","2","5","5","AM","5 AM"
"Lower West Side","2019/9/2","1","0","1","6","6","AM","6 AM"
"Lower West Side","2019/9/2","1","1","2","8","8","AM","8 AM"
"Lower West Side","2019/9/2","1","0","1","9","9","AM","9 AM"
"Lower West Side","2019/9/2","2","0","2","11","11","AM","11 AM"
"Lower West Side","2019/9/2","1","0","1","12","12","PM","12 PM"
"Lower West Side","2019/9/2","3","3","6","13","1","PM","1 PM"
"Lower West Side","2019/9/2","1","1","2","16","4","PM","4 PM"
"Lower West Side","2019/9/2","1","1","2","18","6","PM","6 PM"
"Lower West Side","2019/9/2","2","0","2","20","8","PM","8 PM"
"Lower West Side","2019/9/2","6","0","6","21","9","PM","9 PM"
"Lower West Side","2019/9/2","3","0","3","22","10","PM","10 PM"
"Lower West Side","2019/9/2","4","0","4","23","11","PM","11 PM"
"Lower West Side","2019/9/3","0","2","2","0","12","AM","12 AM"
"Lower West Side","2019/9/3","1","0","1","2","2","AM","2 AM"
"Lower West Side","2019/9/3","1","0","1","3","3","AM","3 AM"
"Lower West Side","2019/9/3","1","0","1","5","5","AM","5 AM"
"Lower West Side","2019/9/3","3","1","4","6","6","AM","6 AM"
"Lower West Side","2019/9/3","1","2","3","7","7","AM","7 AM"
"Lower West Side","2019/9/3","4","2","6","9","9","AM","9 AM"
"Lower West Side","2019/9/3","2","0","2","10","10","AM","10 AM"
"Lower West Side","2019/9/3","4","2","6","11","11","AM","11 AM"
"Lower West Side","2019/9/3","3","3","6","12","12","PM","12 PM"
"Lower West Side","2019/9/3","5","1","6","13","1","PM","1 PM"
"Lower West Side","2019/9/3","4","1","5","14","2","PM","2 PM"
"Lower West Side","2019/9/3","4","0","4","15","3","PM","3 PM"
"Lower West Side","2019/9/3","5","1","6","16","4","PM","4 PM"
"Lower West Side","2019/9/3","4","0","4","17","5","PM","5 PM"
"Lower West Side","2019/9/3","5","0","5","18","6","PM","6 PM"
"Lower West Side","2019/9/3","4","2","6","19","7","PM","7 PM"
"Lower West Side","2019/9/3","7","1","8","20","8","PM","8 PM"
"Lower West Side","2019/9/3","3","0","3","21","9","PM","9 PM"
"Lower West Side","2019/9/3","2","0","2","22","10","PM","10 PM"
"Lower West Side","2019/9/3","3","1","4","23","11","PM","11 PM"
"Lower West Side","2019/9/4","1","0","1","0","12","AM","12 AM"
"Lower West Side","2019/9/4","2","0","2","1","1","AM","1 AM"
"Lower West Side","2019/9/4","1","0","1","2","2","AM","2 AM"
"Lower West Side","2019/9/4","0","1","1","5","5","AM","5 AM"
"Lower West Side","2019/9/4","1","0","1","6","6","AM","6 AM"
"Lower West Side","2019/9/4","2","0","2","7","7","AM","7 AM"
"Lower West Side","2019/9/4","0","1","1","8","8","AM","8 AM"
"Lower West Side","2019/9/4","4","1","5","9","9","AM","9 AM"
"Lower West Side","2019/9/4","3","0","3","10","10","AM","10 AM"
"Lower West Side","2019/9/4","2","2","4","11","11","AM","11 AM"
"Lower West Side","2019/9/4","9","0","9","12","12","PM","12 PM"
"Lower West Side","2019/9/4","2","3","5","13","1","PM","1 PM"
"Lower West Side","2019/9/4","6","0","6","14","2","PM","2 PM"
"Lower West Side","2019/9/4","5","4","9","15","3","PM","3 PM"
"Lower West Side","2019/9/4","3","3","6","16","4","PM","4 PM"
"Lower West Side","2019/9/4","4","1","5","17","5","PM","5 PM"
"Lower West Side","2019/9/4","6","1","7","18","6","PM","6 PM"
"Lower West Side","2019/9/4","7","0","7","19","7","PM","7 PM"
"Lower West Side","2019/9/4","8","0","8","20","8","PM","8 PM"
"Lower West Side","2019/9/4","2","0","2","21","9","PM","9 PM"
"Lower West Side","2019/9/4","4","1","5","23","11","PM","11 PM"
"Lower West Side","2019/9/5","2","0","2","0","12","AM","12 AM"
"Lower West Side","2019/9/5","4","0","4","1","1","AM","1 AM"
"Lower West Side","2019/9/5","2","0","2","2","2","AM","2 AM"
"Lower West Side","2019/9/5","0","1","1","3","3","AM","3 AM"
"Lower West Side","2019/9/5","1","0","1","5","5","AM","5 AM"
"Lower West Side","2019/9/5","1","0","1","6","6","AM","6 AM"
"Lower West Side","2019/9/5","3","0","3","7","7","AM","7 AM"
"Lower West Side","2019/9/5","4","0","4","8","8","AM","8 AM"
"Lower West Side","2019/9/5","4","1","5","9","9","AM","9 AM"
"Lower West Side","2019/9/5","5","1","6","10","10","AM","10 AM"
"Lower West Side","2019/9/5","7","4","11","11","11","AM","11 AM"
"Lower West Side","2019/9/5","3","1","4","12","12","PM","12 PM"
"Lower West Side","2019/9/5","6","0","6","13","1","PM","1 PM"
"Lower West Side","2019/9/5","3","5","8","14","2","PM","2 PM"
"Lower West Side","2019/9/5","6","1","7","15","3","PM","3 PM"
"Lower West Side","2019/9/5","5","2","7","16","4","PM","4 PM"
"Lower West Side","2019/9/5","5","0","5","17","5","PM","5 PM"
"Lower West Side","2019/9/5","4","1","5","18","6","PM","6 PM"
"Lower West Side","2019/9/5","6","2","8","19","7","PM","7 PM"
"Lower West Side","2019/9/5","5","1","6","20","8","PM","8 PM"
"Lower West Side","2019/9/5","4","1","5","21","9","PM","9 PM"
"Lower West Side","2019/9/5","2","1","3","22","10","PM","10 PM"
"Lower West Side","2019/9/5","6","0","6","23","11","PM","11 PM"
"Lower West Side","2019/9/6","5","0","5","0","12","AM","12 AM"
"Lower West Side","2019/9/6","2","0","2","1","1","AM","1 AM"
"Lower West Side","2019/9/6","3","0","3","2","2","AM","2 AM"
"Lower West Side","2019/9/6","1","0","1","3","3","AM","3 AM"
"Lower West Side","2019/9/6","1","0","1","6","6","AM","6 AM"
"Lower West Side","2019/9/6","2","1","3","7","7","AM","7 AM"
"Lower West Side","2019/9/6","4","0","4","8","8","AM","8 AM"
"Lower West Side","2019/9/6","2","1","3","9","9","AM","9 AM"
"Lower West Side","2019/9/6","4","1","5","10","10","AM","10 AM"
"Lower West Side","2019/9/6","5","1","6","11","11","AM","11 AM"
"Lower West Side","2019/9/6","5","0","5","12","12","PM","12 PM"
"Lower West Side","2019/9/6","2","3","5","13","1","PM","1 PM"
"Lower West Side","2019/9/6","3","1","4","14","2","PM","2 PM"
"Lower West Side","2019/9/6","4","2","6","15","3","PM","3 PM"
"Lower West Side","2019/9/6","6","0","6","16","4","PM","4 PM"
"Lower West Side","2019/9/6","7","0","7","17","5","PM","5 PM"
"Lower West Side","2019/9/6","7","2","9","18","6","PM","6 PM"
"Lower West Side","2019/9/6","9","0","9","19","7","PM","7 PM"
"Lower West Side","2019/9/6","3","1","4","20","8","PM","8 PM"
"Lower West Side","2019/9/6","5","1","6","21","9","PM","9 PM"
"Lower West Side","2019/9/6","4","0","4","22","10","PM","10 PM"
"Lower West Side","2019/9/6","8","0","8","23","11","PM","11 PM"
"Lower West Side","2019/9/7","5","0","5","0","12","AM","12 AM"
"Lower West Side","2019/9/7","4","1","5","1","1","AM","1 AM"
"Lower West Side","2019/9/7","3","0","3","2","2","AM","2 AM"
"Lower West Side","2019/9/7","4","0","4","3","3","AM","3 AM"
"Lower West Side","2019/9/7","0","1","1","4","4","AM","4 AM"
"Lower West Side","2019/9/7","1","0","1","6","6","AM","6 AM"
"Lower West Side","2019/9/7","1","1","2","7","7","AM","7 AM"
"Lower West Side","2019/9/7","2","2","4","8","8","AM","8 AM"
"Lower West Side","2019/9/7","0","1","1","9","9","AM","9 AM"
"Lower West Side","2019/9/7","2","1","3","10","10","AM","10 AM"
"Lower West Side","2019/9/7","1","1","2","11","11","AM","11 AM"
"Lower West Side","2019/9/7","3","1","4","12","12","PM","12 PM"
"Lower West Side","2019/9/7","1","0","1","14","2","PM","2 PM"
"Lower West Side","2019/9/7","3","0","3","15","3","PM","3 PM"
"Lower West Side","2019/9/7","5","0","5","16","4","PM","4 PM"
"Lower West Side","2019/9/7","6","0","6","17","5","PM","5 PM"
"Lower West Side","2019/9/7","3","1","4","18","6","PM","6 PM"
"Lower West Side","2019/9/7","5","1","6","19","7","PM","7 PM"
"Lower West Side","2019/9/7","5","2","7","20","8","PM","8 PM"
"Lower West Side","2019/9/7","4","2","6","21","9","PM","9 PM"
"Lower West Side","2019/9/7","2","3","5","22","10","PM","10 PM"
"Lower West Side","2019/9/7","7","0","7","23","11","PM","11 PM"
"Lower West Side","2019/9/8","7","1","8","0","12","AM","12 AM"
"Lower West Side","2019/9/8","1","0","1","1","1","AM","1 AM"
"Lower West Side","2019/9/8","5","1","6","2","2","AM","2 AM"
"Lower West Side","2019/9/8","4","2","6","3","3","AM","3 AM"
"Lower West Side","2019/9/8","4","1","5","4","4","AM","4 AM"
"Lower West Side","2019/9/8","3","0","3","5","5","AM","5 AM"
"Lower West Side","2019/9/8","0","1","1","6","6","AM","6 AM"
"Lower West Side","2019/9/8","3","1","4","7","7","AM","7 AM"
"Lower West Side","2019/9/8","1","0","1","9","9","AM","9 AM"
"Lower West Side","2019/9/8","2","1","3","10","10","AM","10 AM"
"Lower West Side","2019/9/8","3","0","3","11","11","AM","11 AM"
"Lower West Side","2019/9/8","3","0","3","12","12","PM","12 PM"
"Lower West Side","2019/9/8","3","0","3","13","1","PM","1 PM"
"Lower West Side","2019/9/8","4","1","5","14","2","PM","2 PM"
"Lower West Side","2019/9/8","4","1","5","15","3","PM","3 PM"
"Lower West Side","2019/9/8","3","1","4","16","4","PM","4 PM"
"Lower West Side","2019/9/8","3","1","4","17","5","PM","5 PM"
"Lower West Side","2019/9/8","6","0","6","18","6","PM","6 PM"
"Lower West Side","2019/9/8","2","1","3","19","7","PM","7 PM"
"Lower West Side","2019/9/8","5","0","5","20","8","PM","8 PM"
"Lower West Side","2019/9/8","5","0","5","21","9","PM","9 PM"
"Lower West Side","2019/9/8","5","0","5","22","10","PM","10 PM"
"Lower West Side","2019/9/8","2","0","2","23","11","PM","11 PM"
"Lower West Side","2019/9/9","1","0","1","0","12","AM","12 AM"
"Lower West Side","2019/9/9","4","0","4","1","1","AM","1 AM"
"Lower West Side","2019/9/9","3","0","3","2","2","AM","2 AM"
"Lower West Side","2019/9/9","1","0","1","4","4","AM","4 AM"
"Lower West Side","2019/9/9","3","0","3","6","6","AM","6 AM"
"Lower West Side","2019/9/9","1","1","2","7","7","AM","7 AM"
"Lower West Side","2019/9/9","3","2","5","8","8","AM","8 AM"
"Lower West Side","2019/9/9","5","0","5","9","9","AM","9 AM"
"Lower West Side","2019/9/9","4","2","6","10","10","AM","10 AM"
"Lower West Side","2019/9/9","2","0","2","11","11","AM","11 AM"
"Lower West Side","2019/9/9","3","0","3","12","12","PM","12 PM"
"Lower West Side","2019/9/9","3","2","5","13","1","PM","1 PM"
"Lower West Side","2019/9/9","3","2","5","14","2","PM","2 PM"
"Lower West Side","2019/9/9","2","3","5","15","3","PM","3 PM"
"Lower West Side","2019/9/9","5","1","6","16","4","PM","4 PM"
"Lower West Side","2019/9/9","2","0","2","17","5","PM","5 PM"
"Lower West Side","2019/9/9","5","0","5","18","6","PM","6 PM"
"Lower West Side","2019/9/9","2","1","3","19","7","PM","7 PM"
"Lower West Side","2019/9/9","2","1","3","20","8","PM","8 PM"
"Lower West Side","2019/9/9","4","0","4","21","9","PM","9 PM"
"Lower West Side","2019/9/9","4","0","4","22","10","PM","10 PM"
"Lower West Side","2019/9/9","2","0","2","23","11","PM","11 PM"
"Lower West Side","2019/9/10","2","0","2","0","12","AM","12 AM"
"Lower West Side","2019/9/10","2","0","2","1","1","AM","1 AM"
"Lower West Side","2019/9/10","1","0","1","2","2","AM","2 AM"
"Lower West Side","2019/9/10","2","0","2","3","3","AM","3 AM"
"Lower West Side","2019/9/10","1","0","1","4","4","AM","4 AM"
"Lower West Side","2019/9/10","2","0","2","6","6","AM","6 AM"
"Lower West Side","2019/9/10","2","0","2","7","7","AM","7 AM"
"Lower West Side","2019/9/10","2","2","4","9","9","AM","9 AM"
"Lower West Side","2019/9/10","4","1","5","10","10","AM","10 AM"
"Lower West Side","2019/9/10","5","2","7","11","11","AM","11 AM"
"Lower West Side","2019/9/10","3","0","3","12","12","PM","12 PM"
"Lower West Side","2019/9/10","5","1","6","13","1","PM","1 PM"
"Lower West Side","2019/9/10","3","0","3","14","2","PM","2 PM"
"Lower West Side","2019/9/10","2","1","3","15","3","PM","3 PM"
"Lower West Side","2019/9/10","7","0","7","16","4","PM","4 PM"
"Lower West Side","2019/9/10","4","1","5","17","5","PM","5 PM"
"Lower West Side","2019/9/10","7","0","7","18","6","PM","6 PM"
"Lower West Side","2019/9/10","5","1","6","19","7","PM","7 PM"
"Lower West Side","2019/9/10","4","0","4","20","8","PM","8 PM"
"Lower West Side","2019/9/10","3","0","3","22","10","PM","10 PM"
"Lower West Side","2019/9/10","5","0","5","23","11","PM","11 PM"
"Lower West Side","2019/9/11","5","0","5","0","12","AM","12 AM"
"Lower West Side","2019/9/11","1","0","1","1","1","AM","1 AM"
"Lower West Side","2019/9/11","2","1","3","2","2","AM","2 AM"
"Lower West Side","2019/9/11","1","0","1","3","3","AM","3 AM"
"Lower West Side","2019/9/11","1","1","2","4","4","AM","4 AM"
"Lower West Side","2019/9/11","0","2","2","5","5","AM","5 AM"
"Lower West Side","2019/9/11","1","1","2","6","6","AM","6 AM"
"Lower West Side","2019/9/11","1","0","1","7","7","AM","7 AM"
"Lower West Side","2019/9/11","3","2","5","8","8","AM","8 AM"
"Lower West Side","2019/9/11","1","1","2","9","9","AM","9 AM"
"Lower West Side","2019/9/11","4","1","5","10","10","AM","10 AM"
"Lower West Side","2019/9/11","2","0","2","11","11","AM","11 AM"
"Lower West Side","2019/9/11","5","3","8","12","12","PM","12 PM"
"Lower West Side","2019/9/11","5","0","5","13","1","PM","1 PM"
"Lower West Side","2019/9/11","4","1","5","14","2","PM","2 PM"
"Lower West Side","2019/9/11","2","1","3","15","3","PM","3 PM"
"Lower West Side","2019/9/11","5","0","5","16","4","PM","4 PM"
