"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Irving Park","2019/1/10","7","3","10","16","4","PM","4 PM"
"Irving Park","2019/1/10","11","3","14","17","5","PM","5 PM"
"Irving Park","2019/1/10","8","7","15","18","6","PM","6 PM"
"Irving Park","2019/1/10","10","8","18","19","7","PM","7 PM"
"Irving Park","2019/1/10","16","8","24","20","8","PM","8 PM"
"Irving Park","2019/1/10","20","4","24","21","9","PM","9 PM"
"Irving Park","2019/1/10","9","1","10","22","10","PM","10 PM"
"Irving Park","2019/1/10","7","1","8","23","11","PM","11 PM"
"Irving Park","2019/1/11","8","6","14","0","12","AM","12 AM"
"Irving Park","2019/1/11","4","2","6","1","1","AM","1 AM"
"Irving Park","2019/1/11","6","6","12","2","2","AM","2 AM"
"Irving Park","2019/1/11","4","5","9","3","3","AM","3 AM"
"Irving Park","2019/1/11","4","1","5","4","4","AM","4 AM"
"Irving Park","2019/1/11","2","3","5","5","5","AM","5 AM"
"Irving Park","2019/1/11","0","2","2","6","6","AM","6 AM"
"Irving Park","2019/1/11","1","2","3","7","7","AM","7 AM"
"Irving Park","2019/1/11","2","2","4","8","8","AM","8 AM"
"Irving Park","2019/1/11","6","1","7","9","9","AM","9 AM"
"Irving Park","2019/1/11","3","3","6","10","10","AM","10 AM"
"Irving Park","2019/1/11","4","6","10","11","11","AM","11 AM"
"Irving Park","2019/1/11","6","3","9","12","12","PM","12 PM"
"Irving Park","2019/1/11","7","8","15","13","1","PM","1 PM"
"Irving Park","2019/1/11","2","4","6","14","2","PM","2 PM"
"Irving Park","2019/1/11","11","4","15","15","3","PM","3 PM"
"Irving Park","2019/1/11","8","4","12","16","4","PM","4 PM"
"Irving Park","2019/1/11","8","7","15","17","5","PM","5 PM"
"Irving Park","2019/1/11","12","7","19","18","6","PM","6 PM"
"Irving Park","2019/1/11","15","4","19","19","7","PM","7 PM"
"Irving Park","2019/1/11","13","7","20","20","8","PM","8 PM"
"Irving Park","2019/1/11","21","5","26","21","9","PM","9 PM"
"Irving Park","2019/1/11","12","1","13","22","10","PM","10 PM"
"Irving Park","2019/1/11","5","4","9","23","11","PM","11 PM"
"Irving Park","2019/1/12","6","0","6","0","12","AM","12 AM"
"Irving Park","2019/1/12","12","4","16","1","1","AM","1 AM"
"Irving Park","2019/1/12","7","4","11","2","2","AM","2 AM"
"Irving Park","2019/1/12","10","4","14","3","3","AM","3 AM"
"Irving Park","2019/1/12","5","6","11","4","4","AM","4 AM"
"Irving Park","2019/1/12","4","2","6","5","5","AM","5 AM"
"Irving Park","2019/1/12","5","3","8","6","6","AM","6 AM"
"Irving Park","2019/1/12","1","0","1","7","7","AM","7 AM"
"Irving Park","2019/1/12","4","2","6","8","8","AM","8 AM"
"Irving Park","2019/1/12","1","3","4","9","9","AM","9 AM"
"Irving Park","2019/1/12","4","3","7","10","10","AM","10 AM"
"Irving Park","2019/1/12","4","4","8","11","11","AM","11 AM"
"Irving Park","2019/1/12","4","2","6","12","12","PM","12 PM"
"Irving Park","2019/1/12","3","4","7","13","1","PM","1 PM"
"Irving Park","2019/1/12","6","6","12","14","2","PM","2 PM"
"Irving Park","2019/1/12","6","5","11","15","3","PM","3 PM"
"Irving Park","2019/1/12","6","7","13","16","4","PM","4 PM"
"Irving Park","2019/1/12","10","7","17","17","5","PM","5 PM"
"Irving Park","2019/1/12","7","3","10","18","6","PM","6 PM"
"Irving Park","2019/1/12","4","3","7","19","7","PM","7 PM"
"Irving Park","2019/1/12","2","4","6","20","8","PM","8 PM"
"Irving Park","2019/1/12","8","2","10","21","9","PM","9 PM"
"Irving Park","2019/1/12","9","1","10","22","10","PM","10 PM"
"Irving Park","2019/1/12","18","0","18","23","11","PM","11 PM"
"Irving Park","2019/1/13","12","5","17","0","12","AM","12 AM"
"Irving Park","2019/1/13","11","3","14","1","1","AM","1 AM"
"Irving Park","2019/1/13","8","4","12","2","2","AM","2 AM"
"Irving Park","2019/1/13","7","11","18","3","3","AM","3 AM"
"Irving Park","2019/1/13","6","1","7","4","4","AM","4 AM"
"Irving Park","2019/1/13","5","4","9","5","5","AM","5 AM"
"Irving Park","2019/1/13","5","0","5","6","6","AM","6 AM"
"Irving Park","2019/1/13","3","2","5","7","7","AM","7 AM"
"Irving Park","2019/1/13","4","1","5","8","8","AM","8 AM"
"Irving Park","2019/1/13","3","5","8","9","9","AM","9 AM"
"Irving Park","2019/1/13","3","0","3","10","10","AM","10 AM"
"Irving Park","2019/1/13","4","4","8","11","11","AM","11 AM"
"Irving Park","2019/1/13","4","4","8","12","12","PM","12 PM"
"Irving Park","2019/1/13","3","0","3","13","1","PM","1 PM"
"Irving Park","2019/1/13","5","2","7","14","2","PM","2 PM"
"Irving Park","2019/1/13","4","5","9","15","3","PM","3 PM"
"Irving Park","2019/1/13","2","3","5","16","4","PM","4 PM"
"Irving Park","2019/1/13","6","4","10","17","5","PM","5 PM"
"Irving Park","2019/1/13","8","1","9","18","6","PM","6 PM"
"Irving Park","2019/1/13","8","0","8","19","7","PM","7 PM"
"Irving Park","2019/1/13","4","4","8","20","8","PM","8 PM"
"Irving Park","2019/1/13","7","2","9","21","9","PM","9 PM"
"Irving Park","2019/1/13","6","3","9","22","10","PM","10 PM"
"Irving Park","2019/1/13","5","2","7","23","11","PM","11 PM"
"Irving Park","2019/1/14","4","1","5","0","12","AM","12 AM"
"Irving Park","2019/1/14","2","3","5","1","1","AM","1 AM"
"Irving Park","2019/1/14","4","6","10","2","2","AM","2 AM"
"Irving Park","2019/1/14","2","2","4","3","3","AM","3 AM"
"Irving Park","2019/1/14","2","3","5","4","4","AM","4 AM"
"Irving Park","2019/1/14","0","5","5","5","5","AM","5 AM"
"Irving Park","2019/1/14","0","2","2","6","6","AM","6 AM"
"Irving Park","2019/1/14","5","8","13","7","7","AM","7 AM"
"Irving Park","2019/1/14","4","3","7","8","8","AM","8 AM"
"Irving Park","2019/1/14","2","4","6","9","9","AM","9 AM"
"Irving Park","2019/1/14","4","4","8","10","10","AM","10 AM"
"Irving Park","2019/1/14","5","3","8","11","11","AM","11 AM"
"Irving Park","2019/1/14","3","5","8","12","12","PM","12 PM"
"Irving Park","2019/1/14","7","5","12","13","1","PM","1 PM"
"Irving Park","2019/1/14","9","3","12","14","2","PM","2 PM"
"Irving Park","2019/1/14","8","5","13","15","3","PM","3 PM"
"Irving Park","2019/1/14","3","2","5","16","4","PM","4 PM"
"Irving Park","2019/1/14","7","3","10","17","5","PM","5 PM"
"Irving Park","2019/1/14","7","2","9","18","6","PM","6 PM"
"Irving Park","2019/1/14","12","6","18","19","7","PM","7 PM"
"Irving Park","2019/1/14","15","5","20","20","8","PM","8 PM"
"Irving Park","2019/1/14","16","4","20","21","9","PM","9 PM"
"Irving Park","2019/1/14","6","4","10","22","10","PM","10 PM"
"Irving Park","2019/1/14","3","5","8","23","11","PM","11 PM"
"Irving Park","2019/1/15","6","2","8","0","12","AM","12 AM"
"Irving Park","2019/1/15","4","1","5","1","1","AM","1 AM"
"Irving Park","2019/1/15","4","3","7","2","2","AM","2 AM"
"Irving Park","2019/1/15","3","4","7","3","3","AM","3 AM"
"Irving Park","2019/1/15","1","1","2","4","4","AM","4 AM"
"Irving Park","2019/1/15","2","4","6","5","5","AM","5 AM"
"Irving Park","2019/1/15","0","3","3","6","6","AM","6 AM"
"Irving Park","2019/1/15","3","5","8","7","7","AM","7 AM"
"Irving Park","2019/1/15","2","5","7","8","8","AM","8 AM"
"Irving Park","2019/1/15","4","4","8","9","9","AM","9 AM"
"Irving Park","2019/1/15","3","5","8","10","10","AM","10 AM"
"Irving Park","2019/1/15","5","1","6","11","11","AM","11 AM"
"Irving Park","2019/1/15","5","5","10","12","12","PM","12 PM"
"Irving Park","2019/1/15","5","6","11","13","1","PM","1 PM"
"Irving Park","2019/1/15","7","4","11","14","2","PM","2 PM"
"Irving Park","2019/1/15","8","3","11","15","3","PM","3 PM"
"Irving Park","2019/1/15","5","3","8","16","4","PM","4 PM"
"Irving Park","2019/1/15","3","2","5","17","5","PM","5 PM"
"Irving Park","2019/1/15","11","7","18","18","6","PM","6 PM"
"Irving Park","2019/1/15","11","6","17","19","7","PM","7 PM"
"Irving Park","2019/1/15","12","5","17","20","8","PM","8 PM"
"Irving Park","2019/1/15","15","0","15","21","9","PM","9 PM"
"Irving Park","2019/1/15","12","5","17","22","10","PM","10 PM"
"Irving Park","2019/1/15","4","2","6","23","11","PM","11 PM"
"Irving Park","2019/1/16","6","0","6","0","12","AM","12 AM"
"Irving Park","2019/1/16","3","2","5","1","1","AM","1 AM"
"Irving Park","2019/1/16","3","4","7","2","2","AM","2 AM"
"Irving Park","2019/1/16","1","2","3","3","3","AM","3 AM"
"Irving Park","2019/1/16","2","1","3","4","4","AM","4 AM"
"Irving Park","2019/1/16","1","1","2","5","5","AM","5 AM"
"Irving Park","2019/1/16","1","2","3","6","6","AM","6 AM"
"Irving Park","2019/1/16","4","7","11","7","7","AM","7 AM"
"Irving Park","2019/1/16","1","5","6","8","8","AM","8 AM"
"Irving Park","2019/1/16","3","3","6","9","9","AM","9 AM"
"Irving Park","2019/1/16","5","7","12","10","10","AM","10 AM"
"Irving Park","2019/1/16","5","3","8","11","11","AM","11 AM"
"Irving Park","2019/1/16","2","5","7","12","12","PM","12 PM"
"Irving Park","2019/1/16","4","4","8","13","1","PM","1 PM"
"Irving Park","2019/1/16","5","4","9","14","2","PM","2 PM"
"Irving Park","2019/1/16","10","1","11","15","3","PM","3 PM"
"Irving Park","2019/1/16","10","1","11","16","4","PM","4 PM"
"Irving Park","2019/1/16","9","7","16","17","5","PM","5 PM"
"Irving Park","2019/1/16","9","5","14","18","6","PM","6 PM"
"Irving Park","2019/1/16","11","5","16","19","7","PM","7 PM"
"Irving Park","2019/1/16","14","5","19","20","8","PM","8 PM"
"Irving Park","2019/1/16","17","3","20","21","9","PM","9 PM"
"Irving Park","2019/1/16","13","5","18","22","10","PM","10 PM"
"Irving Park","2019/1/16","10","5","15","23","11","PM","11 PM"
"Irving Park","2019/1/17","3","2","5","0","12","AM","12 AM"
"Irving Park","2019/1/17","6","5","11","1","1","AM","1 AM"
"Irving Park","2019/1/17","1","5","6","2","2","AM","2 AM"
"Irving Park","2019/1/17","3","2","5","3","3","AM","3 AM"
"Irving Park","2019/1/17","1","1","2","4","4","AM","4 AM"
"Irving Park","2019/1/17","2","1","3","5","5","AM","5 AM"
"Irving Park","2019/1/17","2","0","2","6","6","AM","6 AM"
"Irving Park","2019/1/17","2","2","4","7","7","AM","7 AM"
"Irving Park","2019/1/17","3","2","5","8","8","AM","8 AM"
"Irving Park","2019/1/17","7","5","12","9","9","AM","9 AM"
"Irving Park","2019/1/17","3","6","9","10","10","AM","10 AM"
"Irving Park","2019/1/17","4","5","9","11","11","AM","11 AM"
"Irving Park","2019/1/17","5","1","6","12","12","PM","12 PM"
"Irving Park","2019/1/17","5","2","7","13","1","PM","1 PM"
"Irving Park","2019/1/17","7","8","15","14","2","PM","2 PM"
"Irving Park","2019/1/17","9","4","13","15","3","PM","3 PM"
"Irving Park","2019/1/17","7","6","13","16","4","PM","4 PM"
"Irving Park","2019/1/17","10","4","14","17","5","PM","5 PM"
"Irving Park","2019/1/17","15","3","18","18","6","PM","6 PM"
"Irving Park","2019/1/17","11","4","15","19","7","PM","7 PM"
"Irving Park","2019/1/17","18","5","23","20","8","PM","8 PM"
"Irving Park","2019/1/17","19","1","20","21","9","PM","9 PM"
"Irving Park","2019/1/17","15","5","20","22","10","PM","10 PM"
"Irving Park","2019/1/17","9","3","12","23","11","PM","11 PM"
"Irving Park","2019/1/18","11","3","14","0","12","AM","12 AM"
"Irving Park","2019/1/18","3","1","4","1","1","AM","1 AM"
"Irving Park","2019/1/18","3","3","6","2","2","AM","2 AM"
"Irving Park","2019/1/18","6","2","8","3","3","AM","3 AM"
"Irving Park","2019/1/18","2","0","2","4","4","AM","4 AM"
"Irving Park","2019/1/18","3","3","6","5","5","AM","5 AM"
"Irving Park","2019/1/18","4","2","6","6","6","AM","6 AM"
"Irving Park","2019/1/18","7","6","13","7","7","AM","7 AM"
"Irving Park","2019/1/18","4","8","12","8","8","AM","8 AM"
"Irving Park","2019/1/18","3","3","6","9","9","AM","9 AM"
"Irving Park","2019/1/18","6","5","11","10","10","AM","10 AM"
"Irving Park","2019/1/18","6","4","10","11","11","AM","11 AM"
"Irving Park","2019/1/18","6","3","9","12","12","PM","12 PM"
"Irving Park","2019/1/18","6","6","12","13","1","PM","1 PM"
"Irving Park","2019/1/18","7","4","11","14","2","PM","2 PM"
"Irving Park","2019/1/18","15","6","21","15","3","PM","3 PM"
"Irving Park","2019/1/18","9","4","13","16","4","PM","4 PM"
"Irving Park","2019/1/18","13","3","16","17","5","PM","5 PM"
"Irving Park","2019/1/18","9","7","16","18","6","PM","6 PM"
"Irving Park","2019/1/18","11","4","15","19","7","PM","7 PM"
"Irving Park","2019/1/18","8","3","11","20","8","PM","8 PM"
"Irving Park","2019/1/18","11","5","16","21","9","PM","9 PM"
"Irving Park","2019/1/18","8","2","10","22","10","PM","10 PM"
"Irving Park","2019/1/18","11","2","13","23","11","PM","11 PM"
"Irving Park","2019/1/19","9","3","12","0","12","AM","12 AM"
"Irving Park","2019/1/19","10","2","12","1","1","AM","1 AM"
"Irving Park","2019/1/19","7","6","13","2","2","AM","2 AM"
"Irving Park","2019/1/19","7","3","10","3","3","AM","3 AM"
"Irving Park","2019/1/19","2","2","4","4","4","AM","4 AM"
"Irving Park","2019/1/19","4","3","7","5","5","AM","5 AM"
"Irving Park","2019/1/19","2","3","5","6","6","AM","6 AM"
"Irving Park","2019/1/19","2","2","4","7","7","AM","7 AM"
"Irving Park","2019/1/19","4","6","10","8","8","AM","8 AM"
"Irving Park","2019/1/19","1","1","2","9","9","AM","9 AM"
"Irving Park","2019/1/19","4","0","4","10","10","AM","10 AM"
"Irving Park","2019/1/19","3","1","4","11","11","AM","11 AM"
"Irving Park","2019/1/19","2","4","6","12","12","PM","12 PM"
"Irving Park","2019/1/19","5","1","6","13","1","PM","1 PM"
"Irving Park","2019/1/19","5","5","10","14","2","PM","2 PM"
"Irving Park","2019/1/19","3","2","5","15","3","PM","3 PM"
"Irving Park","2019/1/19","3","5","8","16","4","PM","4 PM"
"Irving Park","2019/1/19","2","2","4","17","5","PM","5 PM"
"Irving Park","2019/1/19","8","4","12","18","6","PM","6 PM"
"Irving Park","2019/1/19","8","3","11","19","7","PM","7 PM"
"Irving Park","2019/1/19","4","3","7","20","8","PM","8 PM"
"Irving Park","2019/1/19","7","4","11","21","9","PM","9 PM"
"Irving Park","2019/1/19","18","3","21","22","10","PM","10 PM"
"Irving Park","2019/1/19","5","3","8","23","11","PM","11 PM"
"Irving Park","2019/1/20","11","4","15","0","12","AM","12 AM"
"Irving Park","2019/1/20","7","3","10","1","1","AM","1 AM"
"Irving Park","2019/1/20","11","2","13","2","2","AM","2 AM"
"Irving Park","2019/1/20","17","7","24","3","3","AM","3 AM"
"Irving Park","2019/1/20","9","2","11","4","4","AM","4 AM"
"Irving Park","2019/1/20","5","5","10","5","5","AM","5 AM"
"Irving Park","2019/1/20","2","3","5","6","6","AM","6 AM"
"Irving Park","2019/1/20","3","2","5","7","7","AM","7 AM"
"Irving Park","2019/1/20","4","2","6","8","8","AM","8 AM"
"Irving Park","2019/1/20","3","1","4","10","10","AM","10 AM"
"Irving Park","2019/1/20","6","1","7","11","11","AM","11 AM"
"Irving Park","2019/1/20","4","4","8","12","12","PM","12 PM"
"Irving Park","2019/1/20","3","6","9","13","1","PM","1 PM"
"Irving Park","2019/1/20","5","4","9","14","2","PM","2 PM"
"Irving Park","2019/1/20","9","1","10","15","3","PM","3 PM"
"Irving Park","2019/1/20","2","4","6","16","4","PM","4 PM"
"Irving Park","2019/1/20","2","3","5","17","5","PM","5 PM"
"Irving Park","2019/1/20","5","1","6","18","6","PM","6 PM"
"Irving Park","2019/1/20","3","1","4","19","7","PM","7 PM"
"Irving Park","2019/1/20","7","0","7","20","8","PM","8 PM"
"Irving Park","2019/1/20","6","5","11","21","9","PM","9 PM"
"Irving Park","2019/1/20","11","2","13","22","10","PM","10 PM"
"Irving Park","2019/1/20","9","8","17","23","11","PM","11 PM"
"Irving Park","2019/1/21","6","1","7","0","12","AM","12 AM"
"Irving Park","2019/1/21","4","2","6","1","1","AM","1 AM"
"Irving Park","2019/1/21","5","6","11","2","2","AM","2 AM"
"Irving Park","2019/1/21","3","1","4","3","3","AM","3 AM"
"Irving Park","2019/1/21","3","3","6","4","4","AM","4 AM"
"Irving Park","2019/1/21","2","1","3","5","5","AM","5 AM"
"Irving Park","2019/1/21","1","4","5","6","6","AM","6 AM"
"Irving Park","2019/1/21","1","0","1","7","7","AM","7 AM"
"Irving Park","2019/1/21","0","4","4","8","8","AM","8 AM"
"Irving Park","2019/1/21","4","2","6","9","9","AM","9 AM"
"Irving Park","2019/1/21","6","6","12","10","10","AM","10 AM"
"Irving Park","2019/1/21","5","4","9","11","11","AM","11 AM"
"Irving Park","2019/1/21","3","1","4","12","12","PM","12 PM"
"Irving Park","2019/1/21","6","4","10","13","1","PM","1 PM"
"Irving Park","2019/1/21","4","4","8","14","2","PM","2 PM"
"Irving Park","2019/1/21","7","6","13","15","3","PM","3 PM"
"Irving Park","2019/1/21","7","0","7","16","4","PM","4 PM"
"Irving Park","2019/1/21","14","4","18","17","5","PM","5 PM"
"Irving Park","2019/1/21","15","2","17","18","6","PM","6 PM"
"Irving Park","2019/1/21","10","3","13","19","7","PM","7 PM"
"Irving Park","2019/1/21","8","2","10","20","8","PM","8 PM"
"Irving Park","2019/1/21","8","4","12","21","9","PM","9 PM"
"Irving Park","2019/1/21","3","3","6","22","10","PM","10 PM"
"Irving Park","2019/1/21","4","4","8","23","11","PM","11 PM"
"Irving Park","2019/1/22","4","3","7","0","12","AM","12 AM"
"Irving Park","2019/1/22","5","5","10","1","1","AM","1 AM"
"Irving Park","2019/1/22","0","4","4","2","2","AM","2 AM"
"Irving Park","2019/1/22","1","1","2","3","3","AM","3 AM"
"Irving Park","2019/1/22","3","1","4","4","4","AM","4 AM"
"Irving Park","2019/1/22","0","2","2","5","5","AM","5 AM"
"Irving Park","2019/1/22","1","4","5","6","6","AM","6 AM"
"Irving Park","2019/1/22","1","2","3","7","7","AM","7 AM"
"Irving Park","2019/1/22","7","4","11","8","8","AM","8 AM"
"Irving Park","2019/1/22","4","1","5","9","9","AM","9 AM"
"Irving Park","2019/1/22","3","4","7","10","10","AM","10 AM"
"Irving Park","2019/1/22","7","7","14","11","11","AM","11 AM"
"Irving Park","2019/1/22","6","7","13","12","12","PM","12 PM"
"Irving Park","2019/1/22","9","5","14","13","1","PM","1 PM"
"Irving Park","2019/1/22","11","7","18","14","2","PM","2 PM"
"Irving Park","2019/1/22","10","4","14","15","3","PM","3 PM"
"Irving Park","2019/1/22","10","5","15","16","4","PM","4 PM"
"Irving Park","2019/1/22","16","9","25","17","5","PM","5 PM"
"Irving Park","2019/1/22","7","3","10","18","6","PM","6 PM"
"Irving Park","2019/1/22","8","5","13","19","7","PM","7 PM"
"Irving Park","2019/1/22","8","2","10","20","8","PM","8 PM"
"Irving Park","2019/1/22","10","5","15","21","9","PM","9 PM"
"Irving Park","2019/1/22","9","1","10","22","10","PM","10 PM"
"Irving Park","2019/1/22","8","3","11","23","11","PM","11 PM"
"Irving Park","2019/1/23","7","3","10","0","12","AM","12 AM"
"Irving Park","2019/1/23","8","5","13","1","1","AM","1 AM"
"Irving Park","2019/1/23","2","3","5","2","2","AM","2 AM"
"Irving Park","2019/1/23","1","3","4","3","3","AM","3 AM"
"Irving Park","2019/1/23","4","3","7","4","4","AM","4 AM"
"Irving Park","2019/1/23","2","0","2","5","5","AM","5 AM"
"Irving Park","2019/1/23","1","3","4","6","6","AM","6 AM"
"Irving Park","2019/1/23","4","3","7","7","7","AM","7 AM"
"Irving Park","2019/1/23","4","3","7","8","8","AM","8 AM"
"Irving Park","2019/1/23","2","5","7","9","9","AM","9 AM"
"Irving Park","2019/1/23","2","2","4","10","10","AM","10 AM"
"Irving Park","2019/1/23","7","3","10","11","11","AM","11 AM"
"Irving Park","2019/1/23","6","3","9","12","12","PM","12 PM"
"Irving Park","2019/1/23","8","2","10","13","1","PM","1 PM"
"Irving Park","2019/1/23","3","3","6","14","2","PM","2 PM"
"Irving Park","2019/1/23","5","4","9","15","3","PM","3 PM"
"Irving Park","2019/1/23","5","1","6","16","4","PM","4 PM"
"Irving Park","2019/1/23","5","1","6","17","5","PM","5 PM"
"Irving Park","2019/1/23","10","3","13","18","6","PM","6 PM"
"Irving Park","2019/1/23","20","4","24","19","7","PM","7 PM"
"Irving Park","2019/1/23","16","2","18","20","8","PM","8 PM"
"Irving Park","2019/1/23","12","5","17","21","9","PM","9 PM"
"Irving Park","2019/1/23","7","3","10","22","10","PM","10 PM"
"Irving Park","2019/1/23","8","4","12","23","11","PM","11 PM"
"Irving Park","2019/1/24","10","2","12","0","12","AM","12 AM"
"Irving Park","2019/1/24","5","5","10","1","1","AM","1 AM"
"Irving Park","2019/1/24","6","4","10","2","2","AM","2 AM"
"Irving Park","2019/1/24","3","2","5","3","3","AM","3 AM"
"Irving Park","2019/1/24","1","1","2","4","4","AM","4 AM"
"Irving Park","2019/1/24","1","2","3","5","5","AM","5 AM"
"Irving Park","2019/1/24","3","5","8","6","6","AM","6 AM"
"Irving Park","2019/1/24","6","7","13","7","7","AM","7 AM"
"Irving Park","2019/1/24","8","7","15","8","8","AM","8 AM"
"Irving Park","2019/1/24","2","2","4","9","9","AM","9 AM"
"Irving Park","2019/1/24","1","2","3","10","10","AM","10 AM"
"Irving Park","2019/1/24","7","3","10","11","11","AM","11 AM"
"Irving Park","2019/1/24","5","5","10","12","12","PM","12 PM"
